t [s],uRight_1 [N*cm],uRight_2 [N*cm],uLeft_1 [N*cm],uLeft_2 [N*cm],x_CoM [mm],y_CoM [mm],F_dist [N] 
22.912000000000017,-4.223518940377201,10.480182752169469,-28.095164340739604,2.6378773300026777,-0.32672101092060335,219.49520678037072,2.8599999999999834
22.944000000000017,-4.308879476842464,10.524301839526094,-27.91665920104948,2.548610325535135,-0.3333242915404755,219.49519351348277,2.8499999999999837
22.976000000000017,-4.400705846210075,10.572092297366206,-27.7285955018727,2.454563516986056,-0.340427753050293,219.49517862464617,2.839999999999984
23.008000000000017,-4.480342923349756,10.613971313994385,-27.542536507452237,2.3615192133304896,-0.3465882809695818,219.49516502617794,2.829999999999984
23.040000000000017,-4.5656583939596,10.6604941260712,-27.348172041725714,2.2643217325055245,-0.3531880754060016,219.49514844399482,2.8199999999999843
23.072000000000017,-4.639758603944712,10.70152967605239,-27.15539036872492,2.167915783464923,-0.35892028493495953,219.49513317216062,2.8099999999999845
23.104000000000017,-4.719761339887161,10.74576736229363,-26.95455911560931,2.0674846310282153,-0.3651090993175929,219.49511655506336,2.7999999999999847
23.136000000000017,-4.7796514069658835,10.79937000475669,-26.76529828367925,1.9543427158941238,-0.3697420472305282,219.49508183438172,2.789999999999985
23.168000000000017,-4.856601996929191,10.842714564652741,-26.557538543957264,1.8499219482207336,-0.3756947551261636,219.49506463366052,2.779999999999985
23.200000000000017,-4.914460370494537,10.900563329433052,-26.362468884234826,1.7301143883456458,-0.38017053623863173,219.49502416773885,2.7699999999999854
23.232000000000017,-4.992350279647578,10.945348317261768,-26.145965223704565,1.6218464917375113,-0.3861959075506218,219.49500540565546,2.7599999999999856
23.264000000000017,-5.048343322277798,11.001037756082669,-25.944367330779205,1.4999890580010773,-0.3905273912614613,219.49496619898656,2.749999999999986
23.296000000000017,-5.1230181553459175,11.044949999592063,-25.72324603478139,1.3894122657788892,-0.39630405221522136,219.4949468040795,2.739999999999986
23.328000000000017,-5.176989641964643,11.098911874669612,-25.516516814054853,1.2663799753760256,-0.4004791533377424,219.4949083617469,2.729999999999986
23.360000000000017,-5.2462433575641985,11.140888727708774,-25.293300282942692,1.1545992063162882,-0.4058364500114669,219.49488869519544,2.7199999999999864
23.392000000000017,-5.298214298886399,11.192850067653518,-25.082182029664086,1.0309381230494807,-0.40985679388277146,219.49485136068668,2.7099999999999866
23.424000000000017,-5.359222346702238,11.243613740517814,-24.86102998954766,0.9080233165916287,-0.41457622602882543,219.49481859768542,2.699999999999987
23.456000000000017,-5.417244184685732,11.280937333919136,-24.636701134868108,0.79584303058611,-0.41906465234561274,219.4947993721476,2.689999999999987
23.488000000000017,-5.471127038981156,11.334810604936024,-24.417410037850114,0.6683889099754747,-0.42323289709015177,219.49476017488456,2.6799999999999873
23.520000000000017,-5.525224328316348,11.369952477642304,-24.190728168374054,0.5550321788990927,-0.4274177300006157,219.4947416437517,2.6699999999999875
23.552000000000017,-5.577931460689943,11.422650039521933,-23.96754132947355,0.42598357613355997,-0.4314950237963644,219.49470300209,2.6599999999999877
23.584000000000017,-5.62815196531266,11.457111417537211,-23.738885219254517,0.3116398143488348,-0.4353799582008047,219.49468355236326,2.649999999999988
23.616000000000017,-5.679871580109976,11.508821474027053,-23.51197220841539,0.1816629160835707,-0.4393808600718626,219.49464534646128,2.639999999999988
23.648000000000017,-5.727248463635578,11.550621215661366,-23.28240803730559,0.05917690517803509,-0.44304581896,219.4946164249556,2.6299999999999883
23.680000000000017,-5.772862817165966,11.589556116659645,-23.051526865235132,-0.06293344202960673,-0.446574432873735,219.4945899384223,2.6199999999999886
23.712000000000018,-5.820683186785463,11.637366897975971,-22.81957233078425,-0.1926822914951166,-0.45027369875255313,219.49455421225284,2.6099999999999888
23.744000000000018,-5.8640494083610815,11.670280705789407,-22.585275698210197,-0.30984608138317843,-0.45362840272168625,219.49453343841594,2.599999999999989
23.776000000000018,-5.910871653988845,11.717093386615561,-22.351010451838377,-0.44070933536944956,-0.4572504561896671,219.49449821643702,2.589999999999989
23.808000000000018,-5.951417532481376,11.749041535228193,-22.114810244242168,-0.5588248010876719,-0.4603869853722639,219.49447730500123,2.5799999999999894
23.840000000000018,-5.998700973199581,11.796315442424667,-21.877520093255747,-0.6911791000305454,-0.4640447157552314,219.49444149562453,2.5699999999999896
23.872000000000018,-6.033505062340326,11.831109924649038,-21.642998438248014,-0.8144926939405741,-0.46673707427161565,219.49441504833368,2.55999999999999
23.904000000000018,-6.079306249188765,11.876901558902906,-21.402525819908238,-0.945778284049556,-0.47028014115014355,219.49438012221174,2.54999999999999
23.936000000000018,-6.112788871137543,11.909013675675082,-21.165084534168212,-1.068906103478288,-0.47287027422301664,219.49435605792888,2.5399999999999903
23.968000000000018,-6.157906630804113,11.954121888529087,-20.922017043843205,-1.2008240292381491,-0.4763604728599423,219.49432142795536,2.5299999999999905
24.000000000000018,-6.195381778419582,11.991587451766497,-20.68006710095527,-1.3292618345134857,-0.47925945787366453,219.49429256638106,2.5199999999999907
24.032000000000018,-6.232974005926367,12.029170103514753,-20.43763933134961,-1.457393690821454,-0.4821674998990846,219.49426352383534,2.509999999999991
24.064000000000018,-6.269770984750979,12.065957514819731,-20.194083079186722,-1.584571683358682,-0.48501402344736716,219.4942350078609,2.499999999999991
24.096000000000018,-6.3070775627406235,12.10325454312709,-19.94998494233049,-1.713969383508461,-0.48789996833049254,219.4942060078861,2.4899999999999913
24.128000000000018,-6.344361977520369,12.140529419425091,-19.704197483957635,-1.8423105934874031,-0.49078419872234996,219.4941769356896,2.4799999999999915
24.160000000000018,-6.382438561268665,12.178596485216518,-19.457711852312144,-1.972358216100456,-0.4937297093522929,219.49414715326105,2.4699999999999918
24.192000000000018,-6.4191338881965025,12.215282305513167,-19.210739991486236,-2.1015772262528056,-0.4965683693604933,219.49411836335432,2.459999999999992
24.224000000000018,-6.457088888709955,12.253227823373667,-18.962892373815507,-2.2320779508248787,-0.4995044746111872,219.49408849361913,2.449999999999992
24.256000000000018,-6.493614990481304,12.289744455793379,-18.714710263559468,-2.3623520214470664,-0.5023300437785551,219.49405966129837,2.4399999999999924
24.288000000000018,-6.53120523374294,12.32732525348876,-18.465870957126526,-2.4922534739031486,-0.5052379323076631,219.4940298990318,2.4299999999999926
24.320000000000018,-6.568167704884396,12.3642783002292,-18.216313440574147,-2.6225548873746245,-0.5080972579335076,219.49400054533947,2.419999999999993
24.352000000000018,-6.610476751404922,12.406577970121687,-17.96428624550099,-2.7570501565884182,-0.5113701814471495,219.49396683615194,2.409999999999993
24.384000000000018,-6.640407527663858,12.436499330983661,-17.716931359865246,-2.882512372227526,-0.513685552495559,219.49394292291112,2.3999999999999932
24.416000000000018,-6.68215341336179,12.478235892330595,-17.465015402638784,-3.017282970333044,-0.5169149112766008,219.49390946926906,2.3899999999999935
24.448000000000018,-6.712523604138805,12.50859672134801,-17.216846847552052,-3.142537784923538,-0.5192642743486253,219.49388506428946,2.3799999999999937
24.480000000000018,-6.755508538004773,12.551572388801185,-16.963458243295804,-3.2778415235273695,-0.522589482840715,219.49385041620795,2.369999999999994
24.512000000000018,-6.7857188030664854,12.581773347057304,-16.71483405310862,-3.4039324109512408,-0.5249264744537468,219.49382599735162,2.359999999999994
24.54400000000002,-6.828947074598664,12.624992408080491,-16.46072251202408,-3.5396253089849243,-0.5282705069476754,219.49379094912504,2.3499999999999943
24.57600000000002,-6.859692698165862,12.655728781937581,-16.211128333633653,-3.6663309980095664,-0.5306489125746101,219.49376595151682,2.3399999999999945
24.60800000000002,-6.902123180530485,12.698150107352198,-15.957089352777293,-3.801520025494244,-0.5339312300657165,219.49373134943556,2.3299999999999947
24.64000000000002,-6.93286105252753,12.728878788479244,-15.707108309824171,-3.9283282070996908,-0.536309036050298,219.49370621339347,2.319999999999995
24.67200000000002,-6.975347662762664,12.771356301196713,-15.452638715350531,-4.063674221128012,-0.5395956954550675,219.49367136540639,2.309999999999995
24.70400000000002,-7.011526909700944,12.807526441420237,-15.19948602472202,-4.194698380518608,-0.54239443278782,219.49364160087302,2.2999999999999954
24.73600000000002,-7.047492475265156,12.843482932923944,-14.947280481844109,-4.325426012039517,-0.5451766402563679,219.49361192870737,2.2899999999999956
24.76800000000002,-7.082363855312362,12.878345268470401,-14.695228509157893,-4.455222922961705,-0.5478742042313508,219.49358308011156,2.279999999999996
24.80000000000002,-7.119082542161672,12.915054951289589,-14.44252955756656,-4.5865367308462215,-0.5507146713054755,219.49355261809583,2.269999999999996
24.83200000000002,-7.154733278994746,12.950696711165696,-14.189713092380703,-4.717057174987797,-0.5534725243996838,219.4935229593594,2.2599999999999962
24.86400000000002,-7.191960636605134,12.987915130662955,-13.936357727851245,-4.84888095845272,-0.5563523409896106,219.49349190120742,2.2499999999999964
24.89600000000002,-7.228356143819161,13.024301727627897,-13.682667345489353,-4.980095150738335,-0.5591678076840426,219.49346145107947,2.2399999999999967
24.92800000000002,-7.264834989103763,13.060771696864704,-13.429552233167858,-5.11138400846393,-0.5619897212061206,219.49343084565976,2.229999999999997
24.96000000000002,-7.3013013424101425,13.097229207111754,-13.17562343246318,-5.242676359189442,-0.5648106683795653,219.49340016512897,2.219999999999997
24.99200000000002,-7.338344177495128,13.134263234879661,-12.921850024235685,-5.373759703002071,-0.5676762107619207,219.4933689117883,2.2099999999999973
25.02400000000002,-7.374239515047617,13.170149796634927,-12.66815460546051,-5.505360139199297,-0.5704529855646492,219.49333854268656,2.1999999999999975
25.05600000000002,-7.411288236550627,13.207189779140476,-12.414179349076495,-5.6371827343448615,-0.5733189833057881,219.49330711045894,2.1899999999999977
25.08800000000002,-7.447034287467538,13.2429271199964,-12.160324354119561,-5.767965270471252,-0.5760842096624976,219.49327670006727,2.179999999999998
25.12000000000002,-7.489622814997711,13.285507002599386,-11.903330539075874,-5.903988629871657,-0.5793787531379047,219.4932403591174,2.169999999999998
25.15200000000002,-7.519426787157979,13.315302305714427,-11.651820982462802,-6.029754288761372,-0.5816843149339134,219.49321486109696,2.1599999999999984
25.18400000000002,-7.56079750282818,13.356664448786407,-11.395984844464007,-6.1653264660286515,-0.5848846514867003,219.49317936848433,2.1499999999999986
25.21600000000002,-7.5905751872069676,13.386433532125944,-11.144238393697869,-6.291820715667737,-0.5871881797247536,219.49315375657562,2.139999999999999
25.24800000000002,-7.633071619356955,13.428921466764516,-10.887477054439525,-6.426879520776108,-0.5904755989286375,219.49311710176949,2.129999999999999
25.28000000000002,-7.662887409267579,13.458728730560521,-10.635618080289856,-6.554179148282673,-0.5927820749166732,219.49309131833,2.119999999999999
25.31200000000002,-7.705807876867095,13.50164077533988,-10.378405920714497,-6.689620960692405,-0.5961022964573506,219.49305409733367,2.1099999999999994
25.34400000000002,-7.735788520228713,13.53161296600163,-10.126229975509926,-6.817096431996688,-0.5984215251018615,219.493028030755,2.0999999999999996
25.37600000000002,-7.778762925799619,13.574579022119195,-9.868784981309263,-6.953312027976799,-0.6017459191510061,219.4929905612632,2.09
25.40800000000002,-7.809123504939601,13.604931222055876,-9.616101857514533,-7.079663460712777,-0.6040945386904899,219.49296402127604,2.08
25.44000000000002,-7.851512049703128,13.64731149214161,-9.358984536775385,-7.216139426928206,-0.6073736119921849,219.49292686346766,2.0700000000000003
25.47200000000002,-7.881990334463142,13.677781474859788,-9.106141352873482,-7.342570630566625,-0.6097313369481966,219.49290007770614,2.0600000000000005
25.50400000000002,-7.924415884414325,13.720198825856055,-8.84883383069165,-7.479097954674647,-0.6130132728799617,219.49286268842928,2.0500000000000007
25.53600000000002,-7.9602809086972535,13.756055646563237,-8.593015071716877,-7.610329520440144,-0.615787702722903,219.49283099216777,2.040000000000001
25.56800000000002,-7.995936266795612,13.79170284211025,-8.338274683879545,-7.740512348219871,-0.6185459133067985,219.49279939918804,2.030000000000001
25.60000000000002,-8.030759088643984,13.82651754203366,-8.083655357338612,-7.871379990129698,-0.6212397209392538,219.4927684651391,2.0200000000000014
25.63200000000002,-8.067247471034603,13.862997847419534,-7.828522486449699,-8.002153092153781,-0.6240623722283365,219.49273596728688,2.0100000000000016
25.66400000000002,-8.103406446427604,13.899148785080104,-7.572847227641801,-8.13342905087374,-0.6268595414043318,219.49270367836556,2.0000000000000018
25.69600000000002,-8.139783974136442,13.935518315812542,-7.3176619959666125,-8.26561147050634,-0.629673617248576,219.4926711092956,1.9900000000000018
25.72800000000002,-8.1760192296573,13.971745610993015,-7.061719548164497,-8.396242113060833,-0.6324766872671713,219.49263858296445,1.9800000000000018
25.76000000000002,-8.212522597785638,14.00824106237701,-6.806297001565878,-8.528540348293518,-0.6353004978159721,219.49260573042736,1.9700000000000017
25.79200000000002,-8.248835812043438,14.044546396822186,-6.550148451459359,-8.659238664700341,-0.6381095985302275,219.49257296397914,1.9600000000000017
25.82400000000002,-8.285890492762537,14.081593243310875,-6.294150865400086,-8.791285327437171,-0.640976057261629,219.49253944077412,1.9500000000000017
25.85600000000002,-8.32158134299988,14.117276294419767,-6.0383340456474315,-8.922939596225499,-0.6437370134298804,219.4925070682306,1.9400000000000017
25.88800000000002,-8.358474075043373,14.154161271611635,-5.7822779050716795,-9.054110294313585,-0.6465909442110686,219.49247351902113,1.9300000000000017
25.92000000000002,-8.394773514555455,14.190452996589528,-5.525881017139751,-9.185539184565172,-0.6493989793449608,219.49244042398337,1.9200000000000017
25.95200000000002,-8.431118008850405,14.226789818801228,-5.270120328195198,-9.317010515395378,-0.6522104998057602,219.49240720287594,1.9100000000000017
25.98400000000002,-8.46750555583585,14.263169735317913,-5.01354789160308,-9.44851520651393,-0.6550253507165373,219.49237385722097,1.9000000000000017
26.01600000000002,-8.503867070789559,14.299523661577862,-4.7576068554973805,-9.580727457869923,-0.6578381878535292,219.49234045028632,1.8900000000000017
26.04800000000002,-8.54010868493936,14.335757726484696,-4.50092522611671,-9.711380254746055,-0.6606417497599805,219.49230706885305,1.8800000000000017
26.08000000000002,-8.58264706418658,14.378288628738309,-4.241566826797214,-9.847571601757927,-0.6639324138878733,219.492267778002,1.8700000000000017
26.11200000000002,-8.612772578961378,14.408406664161436,-3.9880952288086844,-9.974314359069874,-0.6662628494276857,219.49223988479542,1.8600000000000017
26.14400000000002,-8.654437560571953,14.450064253911139,-3.7295080592436074,-10.109619132068108,-0.6694859496680222,219.4922012071455,1.8500000000000016
26.17600000000002,-8.68344351928806,14.47906280244231,-3.4760569090982893,-10.236351405021708,-0.6717297791117233,219.4921742178933,1.8400000000000016
26.20800000000002,-8.725658203023402,14.521270183382196,-3.2170901972015544,-10.371320141899673,-0.6749954029529824,219.4921348370294,1.8300000000000016
26.24000000000002,-8.75622047260552,14.551825139282787,-2.962579490493061,-10.498581930015863,-0.6773596247677436,219.49210625746989,1.8200000000000016
26.27200000000002,-8.79826332152417,14.593860773972922,-2.703592397438994,-10.634212519057975,-0.6806119558912914,219.49206684020834,1.8100000000000016
26.30400000000002,-8.828960179765478,14.624550406460049,-2.4487895772855963,-10.761620095548729,-0.6829865891528606,219.49203799112087,1.8000000000000016
26.33600000000002,-8.871581735450452,14.667164837800915,-2.1891795526451445,-10.897738988697753,-0.6862836876048827,219.49199783078905,1.7900000000000016
26.36800000000002,-8.902233789395824,14.697809762675067,-1.934689274918884,-11.02499001708113,-0.6886548549165964,219.49196887916077,1.7800000000000016
26.40000000000002,-8.944725204649298,14.74029414177539,-1.6749601487984607,-11.16102685036349,-0.6919418860257364,219.49192864123046,1.7700000000000016
26.43200000000002,-8.975487309118456,14.771049209924989,-1.420363644602787,-11.2883307194574,-0.6943215665746083,219.4918994406386,1.7600000000000016
26.46400000000002,-9.017792641406425,14.813347594545101,-1.1605363160548876,-11.424241088959224,-0.6975942027643783,219.49185917971604,1.7500000000000016
26.49600000000002,-9.048810703211082,14.844358709510674,-0.9054531467435888,-11.551788020517145,-0.6999936835415876,219.49182958990093,1.7400000000000015
26.52800000000002,-9.090256329102111,14.885797475298892,-0.6460618421359196,-11.68701343374909,-0.7031998149643452,219.49178995283802,1.7300000000000015
26.56000000000002,-9.121395077443474,14.916929370332637,-0.39081583317543706,-11.814641512547816,-0.7056086317544465,219.49176010244634,1.7200000000000015
26.59200000000002,-9.1634735055147,14.959001032504684,-0.13077789050617902,-11.949676111856599,-0.7088637151935072,219.49171966256864,1.7100000000000015
26.62400000000002,-9.19326958313599,14.988790337952606,0.12410289575859063,-12.077121310547481,-0.7111686662874468,219.49169096051668,1.7000000000000015
26.65600000000002,-9.23559574800957,15.031109832782668,0.38434488527346233,-12.21304980388879,-0.7144429140346708,219.49165008630078,1.6900000000000015
26.68800000000002,-9.266824934169806,15.062332358982488,0.6396135424397509,-12.340688656649542,-0.7168587268714399,219.49161985683065,1.6800000000000015
26.72000000000002,-9.309042008105157,15.104542854404679,0.9001138282224002,-12.47659877265783,-0.7201245356126779,219.49157888821895,1.6700000000000015
26.75200000000002,-9.341765566235935,15.137259864957588,1.1559829528732222,-12.604537576298247,-0.7226559493802817,219.49154705543475,1.6600000000000015
26.78400000000002,-9.382794822872922,15.178282632372023,1.415997071020714,-12.740311415760482,-0.7258298715042251,219.49150704338066,1.6500000000000015
26.81600000000002,-9.41436630384108,15.209847648712682,1.67167910903048,-12.868156405209948,-0.7282721634233079,219.49147618287395,1.6400000000000015
26.84800000000002,-9.455058888538584,15.25053383682986,1.9316388924193684,-13.002899143499041,-0.731420041436175,219.49143630945233,1.6300000000000014
26.88000000000002,-9.489577771224077,15.28504633573798,2.1900898661890005,-13.133304900019867,-0.7340903370844398,219.49140240322984,1.6200000000000014
26.91200000000002,-9.52438365398429,15.319845889901353,2.4476797527651506,-13.263039821065181,-0.7367828343508038,219.49136813733327,1.6100000000000014
26.94400000000002,-9.558833023507006,15.354288984546088,2.7054239843759853,-13.39388088708396,-0.7394477526322013,219.49133414568476,1.6000000000000014
26.97600000000002,-9.595080048848656,15.390529790729548,2.9637815466152717,-13.525439614983902,-0.7422517331351112,219.4912982973084,1.5900000000000014
27.00800000000002,-9.630980835183266,15.426424405827468,3.2226857978463377,-13.656023552612567,-0.7450289294421888,219.49126270805343,1.5800000000000014
27.04000000000002,-9.667258914767537,15.46269636875044,3.4811134587437156,-13.788388501739284,-0.7478353122247349,219.49122666037846,1.5700000000000014
27.07200000000002,-9.703483405124153,15.498914790016308,3.740338475993907,-13.919237297396503,-0.750637549476769,219.4911905814088,1.5600000000000014
27.10400000000002,-9.739868110273973,15.535293479679074,3.998961395304785,-14.051699106367355,-0.7534521805501494,219.491154257768,1.5500000000000014
27.13600000000002,-9.776093918643843,15.571513320021479,4.258313630596067,-14.183259882801638,-0.7562545197604392,219.49111800810778,1.5400000000000014
27.16800000000002,-9.81282186783752,15.608235354287983,4.51737879301191,-14.314512720297207,-0.7590957033466854,219.49108116958988,1.5300000000000014
27.20000000000002,-9.848453786654318,15.643861407638385,4.7763371756770825,-14.446326450123905,-0.7618521007255554,219.49104534763052,1.5200000000000014
27.23200000000002,-9.885275835113584,15.680677645078667,5.035530016022291,-14.577624899366329,-0.7647005635989587,219.4910082430199,1.5100000000000013
27.26400000000002,-9.921557321494163,15.716953371489438,5.294473695702247,-14.70898174422724,-0.7675072099228664,219.49097159783932,1.5000000000000013
27.29600000000002,-9.957971357753873,15.753361699468982,5.551450708811215,-14.840585319165905,-0.7703241099785838,219.490934733518,1.4900000000000013
27.32800000000002,-9.994534652139683,15.789919331499114,5.808204894686864,-14.970356897536552,-0.773152556274897,219.4908976321543,1.4800000000000013
27.36000000000002,-10.03159002604197,15.826969092625431,6.0635726862242185,-15.10159595845768,-0.7760190686292413,219.49085994353194,1.4700000000000013
27.39200000000002,-10.068834230373774,15.864207725078117,6.319099798064043,-15.231902817680076,-0.7789001884399961,219.490821973729,1.4600000000000013
27.42400000000002,-10.106847969417208,15.902215936410066,6.573831717394342,-15.361833686015524,-0.7818408375585327,219.49078312713834,1.4500000000000013
27.45600000000002,-10.144004361434959,15.939366839516167,6.827986329752796,-15.492267685768468,-0.7847151644251994,219.4907450669402,1.4400000000000013
27.48800000000002,-10.182512768870142,15.977869799974942,7.082019061296693,-15.622132010642693,-0.7876940798707739,219.4907055277605,1.4300000000000013
27.52000000000002,-10.220050216116713,16.015401835722123,7.335594567789032,-15.752493058105859,-0.79059788423034,219.4906668938356,1.4200000000000013
27.55200000000002,-10.258850485664238,16.054196733292574,7.589131673922026,-15.882974644497477,-0.7935993774092549,219.49062686459746,1.4100000000000013
27.58400000000002,-10.296988119723,16.092329028209303,7.84265669226387,-16.012062688186962,-0.7965496107406784,219.49058742466403,1.4000000000000012
27.61600000000002,-10.33539346361993,16.130729072705304,8.095313343300795,-16.14271144147991,-0.7995205534450662,219.49054761319343,1.3900000000000012
27.64800000000002,-10.37379782530909,16.16912816762632,8.348582023427053,-16.271783585511674,-0.8024914201682832,219.49050770779067,1.3800000000000012
27.68000000000002,-10.412946512505924,16.208271627825297,8.601483355339397,-16.402135864582963,-0.8055198660774242,219.49046693108914,1.3700000000000012
27.71200000000002,-10.450861640749912,16.246181558578023,8.854065542473242,-16.532121586657585,-0.8084528869076689,219.4904273454299,1.3600000000000012
27.74400000000002,-10.489969312633926,16.28528407030748,9.10677184016411,-16.661547114881486,-0.8114781599733449,219.49038641748746,1.3500000000000012
27.77600000000002,-10.528042132709672,16.323351762354836,9.359285584578057,-16.791541306446437,-0.8144233794548599,219.49034647817177,1.3400000000000012
27.80800000000002,-10.5673095135041,16.362614052092226,9.61198247801569,-16.920988408061202,-0.8174610072080374,219.4903051877421,1.3300000000000012
27.84000000000002,-10.606041326498008,16.401340807574584,9.86492765416765,-17.050716082947297,-0.8204572047567636,219.49026436332565,1.3200000000000012
27.87200000000002,-10.644738432101937,16.44003289010248,10.117091329288572,-17.181102681358414,-0.8234507174273822,219.4902234790479,1.3100000000000012
27.90400000000002,-10.683373090980975,16.47866255759625,10.369983114058666,-17.309924262685115,-0.8264393993733439,219.49018256458757,1.3000000000000012
27.93600000000002,-10.722721978785424,16.51800649330644,10.622628811225644,-17.440054740078416,-0.8294833323078371,219.49014079483587,1.2900000000000011
27.96800000000002,-10.760837751355112,16.556117343406896,10.875080032158852,-17.56914970295472,-0.832431874488372,219.49010023924703,1.2800000000000011
28.00000000000002,-10.800296642092706,16.59557135181578,11.12780997629256,-17.699333815614423,-0.835484316978529,219.49005815577377,1.2700000000000011
28.03200000000002,-10.83846650038583,16.633736356558355,11.380360854954807,-17.829174530091723,-0.8384370430972645,219.49001735192584,1.2600000000000011
28.06400000000002,-10.877787480894517,16.673052521064243,11.63313422463029,-17.958462562705805,-0.8414788171921713,219.48997521921913,1.250000000000001
28.09600000000002,-10.916580905185235,16.71184116384746,11.886228342206302,-18.088057630722982,-0.8444797808388984,219.4899335543372,1.240000000000001
28.12800000000002,-10.95534055869973,16.750596071342265,12.138598371008415,-18.218348953238245,-0.8474781320616486,219.48989182896617,1.230000000000001
28.16000000000002,-10.994040342018582,16.78929114141749,12.391756240121868,-18.347093847588443,-0.8504718518736909,219.48985007156085,1.220000000000001
28.19200000000002,-11.033451470325424,16.828697596964687,12.644712702653344,-18.477165668286617,-0.8535205995799776,219.48980744737534,1.210000000000001
28.22400000000002,-11.071616705186734,16.866858189959498,12.897508772864397,-18.606214996747177,-0.8564729680414286,219.48976607556637,1.200000000000001
28.25600000000002,-11.111118546546898,16.906355430953045,13.150613381989881,-18.736354627351048,-0.8595287330858405,219.4897231558417,1.190000000000001
28.28800000000002,-11.149319439146005,16.94455175341132,13.403563001012959,-18.866161526579752,-0.8624838599419632,219.48968155430157,1.180000000000001
28.32000000000002,-11.188666953557245,16.983894736745025,13.656756963870418,-18.99541898975294,-0.8655276866341441,219.4896386056323,1.170000000000001
28.35200000000002,-11.227477292730024,17.02270058090872,13.910290386284943,-19.124984148719694,-0.8685299587744391,219.4895961457411,1.160000000000001
